metric,area,comp,suff
accuracy,0.05,0.999566,0.996094
accuracy,0.075,1.0,0.996528
accuracy,0.1,1.0,0.995226
accuracy,0.15,0.999132,0.995009
auc,0.05,0.027778,0.025538
auc,0.075,0.027778,0.02509
auc,0.1,0.027778,0.024866
auc,0.15,0.027778,0.026882
cross_entropy,0.05,0.14643,0.12331
cross_entropy,0.075,0.143108,0.124374
cross_entropy,0.1,0.14099,0.125483
cross_entropy,0.15,0.136671,0.12971
