metric,area,comp,suff
accuracy,0.05,0.981337,0.98759
accuracy,0.075,0.981337,0.988458
accuracy,0.1,0.981337,0.988458
accuracy,0.15,0.981337,0.989543
auc,0.05,0.425896,0.522349
auc,0.075,0.386645,0.523036
auc,0.1,0.358696,0.523607
auc,0.15,0.333255,0.524851
cross_entropy,0.05,0.116007,0.109317
cross_entropy,0.075,0.119987,0.110039
cross_entropy,0.1,0.122809,0.110711
cross_entropy,0.15,0.1258,0.110271
