metric,area,comp,suff
accuracy,0.05,0.909875,0.913604
accuracy,0.075,0.872251,0.867477
accuracy,0.1,0.842697,0.834844
accuracy,0.15,0.795565,0.780253
auc,0.05,0.377759,0.294904
auc,0.075,0.350265,0.290149
auc,0.1,0.330394,0.285667
auc,0.15,0.309972,0.280265
cross_entropy,0.05,inf,inf
cross_entropy,0.075,inf,inf
cross_entropy,0.1,inf,inf
cross_entropy,0.15,inf,inf
