batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,4.893627,13.121939
0,mae,0,0.075,6.738059,12.847584
0,mae,0,0.1,7.125886,12.716709
0,mae,0,0.15,8.094465,12.625246
0,mse,0,0.05,2.06102,11.781309
0,mse,0,0.075,3.519754,11.516037
0,mse,0,0.1,3.769719,11.621198
0,mse,0,0.15,4.495141,11.764071
0,mae,1,0.05,4.910017,13.192038
0,mae,1,0.075,6.224832,13.166762
0,mae,1,0.1,6.974264,13.130779
0,mae,1,0.15,7.489009,13.07234
0,mse,1,0.05,2.082718,12.03301
0,mse,1,0.075,3.084928,12.122846
0,mse,1,0.1,3.67416,12.054626
0,mse,1,0.15,4.046965,12.071862
0,mae,2,0.05,4.968968,13.155607
0,mae,2,0.075,6.633957,13.056975
0,mae,2,0.1,6.903246,12.911278
0,mae,2,0.15,7.576564,13.36067
0,mse,2,0.05,2.057132,11.845592
0,mse,2,0.075,3.31699,11.725349
0,mse,2,0.1,3.539192,11.763021
0,mse,2,0.15,3.97839,12.124218
0,mae,3,0.05,5.077442,13.042524
0,mae,3,0.075,6.236987,13.135755
0,mae,3,0.1,6.302184,13.169916
0,mae,3,0.15,7.323565,12.955946
0,mse,3,0.05,2.099918,11.779575
0,mse,3,0.075,2.964958,12.038885
0,mse,3,0.1,2.982687,12.002975
0,mse,3,0.15,3.777083,12.05533
0,mae,4,0.05,5.497115,13.15596
0,mae,4,0.075,7.108409,13.073814
0,mae,4,0.1,7.291593,12.866303
0,mae,4,0.15,7.618341,12.966009
0,mse,4,0.05,2.383384,11.94051
0,mse,4,0.075,3.667673,11.889687
0,mse,4,0.1,3.907807,11.679527
0,mse,4,0.15,4.098351,12.3544
0,mae,5,0.05,5.654282,13.300774
0,mae,5,0.075,7.188775,13.17387
0,mae,5,0.1,7.41787,12.973577
0,mae,5,0.15,7.548962,12.798376
0,mse,5,0.05,2.541256,12.188599
0,mse,5,0.075,3.874715,11.958666
0,mse,5,0.1,4.107601,11.757265
0,mse,5,0.15,4.087047,11.70933
0,mae,6,0.05,5.295072,12.961573
0,mae,6,0.075,6.518928,12.65787
0,mae,6,0.1,7.065041,12.7669
0,mae,6,0.15,8.030958,12.644161
0,mse,6,0.05,2.3238,11.448925
0,mse,6,0.075,3.478537,11.158495
0,mse,6,0.1,3.943951,11.398067
0,mse,6,0.15,4.799963,11.363756
0,mae,7,0.05,5.309912,13.457283
0,mae,7,0.075,6.648822,13.313119
0,mae,7,0.1,6.916247,13.146817
0,mae,7,0.15,7.409729,13.168571
0,mse,7,0.05,2.37289,12.124427
0,mse,7,0.075,3.630511,12.373219
0,mse,7,0.1,3.867785,12.259675
0,mse,7,0.15,4.074093,12.31557
0,mae,8,0.05,4.970245,13.649886
0,mae,8,0.075,6.086843,13.318777
0,mae,8,0.1,6.962736,13.16531
0,mae,8,0.15,7.656434,13.302155
0,mse,8,0.05,2.111651,12.528798
0,mse,8,0.075,3.026261,12.139652
0,mse,8,0.1,4.05052,12.227449
0,mse,8,0.15,4.453933,12.602181
0,mae,9,0.05,4.904842,13.172793
0,mae,9,0.075,6.119094,13.143646
0,mae,9,0.1,6.556581,13.012842
0,mae,9,0.15,7.512065,13.13019
0,mse,9,0.05,1.978567,11.712669
0,mse,9,0.075,2.960253,11.62956
0,mse,9,0.1,3.357323,11.565012
0,mse,9,0.15,4.007785,11.818098
0,mae,10,0.05,4.760877,13.267057
0,mae,10,0.075,5.861438,13.070084
0,mae,10,0.1,6.864829,13.206469
0,mae,10,0.15,7.476753,13.181915
0,mse,10,0.05,1.815052,11.901445
0,mse,10,0.075,2.777787,11.690935
0,mse,10,0.1,3.48078,11.900887
0,mse,10,0.15,3.85462,11.791889
0,mae,11,0.05,4.628628,13.207489
0,mae,11,0.075,5.758716,13.01707
0,mae,11,0.1,6.138792,13.165099
0,mae,11,0.15,6.705539,13.217854
0,mse,11,0.05,1.779721,11.761823
0,mse,11,0.075,2.648776,11.612708
0,mse,11,0.1,2.82768,11.82921
