metric,area,comp,suff
mae,0.05,6.122349,16.712524
mae,0.075,7.531964,16.244275
mae,0.1,8.23217,15.964849
mae,0.15,9.454047,15.37656
mse,0.05,3.886306,17.984599
mse,0.075,5.147357,17.068002
mse,0.1,5.888193,16.524312
mse,0.15,7.323273,15.429126
