metric,area,comp,suff
mae,0.05,9.248414,16.070724
mae,0.075,11.622274,15.572061
mae,0.1,12.667028,15.337894
mae,0.15,14.356581,14.948753
mse,0.05,6.771808,16.430857
mse,0.075,9.915809,15.455101
mse,0.1,11.547601,15.030655
mse,0.15,14.538702,14.375963
