metric,area,comp,suff
mae,0.05,6.738045,16.354925
mae,0.075,8.720551,15.778498
mae,0.1,9.64012,15.460487
mae,0.15,11.213623,14.815552
mse,0.05,4.466686,17.301102
mse,0.075,6.527118,16.123198
mse,0.1,7.642581,15.505985
mse,0.15,9.811043,14.310208
