metric,area,comp,suff
accuracy,0.05,0.993273,0.988281
accuracy,0.075,0.993056,0.988281
accuracy,0.1,0.992405,0.988281
accuracy,0.15,0.991319,0.988498
auc,0.05,0.3181,0.292305
auc,0.075,0.317652,0.296901
auc,0.1,0.316756,0.301165
auc,0.15,0.317204,0.305481
cross_entropy,0.05,0.098998,0.097815
cross_entropy,0.075,0.09895,0.095875
cross_entropy,0.1,0.098351,0.095179
cross_entropy,0.15,0.095714,0.095065
