metric,area,comp,suff
accuracy,0.05,1.0,1.0
accuracy,0.075,1.0,1.0
accuracy,0.1,1.0,1.0
accuracy,0.15,1.0,1.0
auc,0.05,0.0,0.0
auc,0.075,0.0,0.0
auc,0.1,0.0,0.0
auc,0.15,0.0,0.0
cross_entropy,0.05,0.09172,0.09172
cross_entropy,0.075,0.09172,0.09172
cross_entropy,0.1,0.09172,0.09172
cross_entropy,0.15,0.09172,0.09172
