metric,area,comp,suff
accuracy,0.05,0.988715,0.988281
accuracy,0.075,0.988715,0.988281
accuracy,0.1,0.988715,0.988932
accuracy,0.15,0.988715,0.990234
auc,0.05,0.330197,0.308292
auc,0.075,0.329518,0.318967
auc,0.1,0.329294,0.324798
auc,0.15,0.325687,0.327263
cross_entropy,0.05,0.082163,0.111802
cross_entropy,0.075,0.079989,0.11567
cross_entropy,0.1,0.078364,0.119137
cross_entropy,0.15,0.077739,0.123929
