metric,area,comp,suff
accuracy,0.05,0.988715,0.988281
accuracy,0.075,0.988715,0.988932
accuracy,0.1,0.988715,0.989149
accuracy,0.15,0.988715,0.990234
auc,0.05,0.273617,0.267024
auc,0.075,0.273053,0.270262
auc,0.1,0.272829,0.272835
auc,0.15,0.270696,0.274851
cross_entropy,0.05,0.089654,0.101579
cross_entropy,0.075,0.089628,0.102602
cross_entropy,0.1,0.089897,0.104349
cross_entropy,0.15,0.090908,0.107143
