metric,area,comp,suff
accuracy,0.05,0.993924,0.991319
accuracy,0.075,0.993056,0.991319
accuracy,0.1,0.992405,0.991319
accuracy,0.15,0.991753,0.99197
auc,0.05,0.249552,0.227411
auc,0.075,0.249552,0.234304
auc,0.1,0.249552,0.240815
auc,0.15,0.249616,0.247088
cross_entropy,0.05,0.029828,0.048507
cross_entropy,0.075,0.028581,0.048705
cross_entropy,0.1,0.028113,0.048833
cross_entropy,0.15,0.028209,0.049181
