metric,area,comp,suff
accuracy,0.05,0.995009,0.991319
accuracy,0.075,0.994141,0.991319
accuracy,0.1,0.993056,0.991319
accuracy,0.15,0.992839,0.991319
auc,0.05,0.221319,0.195344
auc,0.075,0.221095,0.203204
auc,0.1,0.220647,0.215458
auc,0.15,0.220307,0.22032
cross_entropy,0.05,0.034913,0.046177
cross_entropy,0.075,0.034185,0.043847
cross_entropy,0.1,0.033448,0.041164
cross_entropy,0.15,0.032878,0.037564
