metric,area,comp,suff
accuracy,0.05,0.995226,0.991319
accuracy,0.075,0.994575,0.991319
accuracy,0.1,0.993924,0.991319
accuracy,0.15,0.993707,0.991319
auc,0.05,0.249429,0.21272
auc,0.075,0.249089,0.227091
auc,0.1,0.249089,0.234151
auc,0.15,0.248981,0.242462
cross_entropy,0.05,0.039507,0.044835
cross_entropy,0.075,0.038634,0.042944
cross_entropy,0.1,0.037836,0.04138
cross_entropy,0.15,0.036545,0.039851
