metric,area,comp,suff
accuracy,0.05,0.992975,0.991239
accuracy,0.075,0.992975,0.991239
accuracy,0.1,0.992541,0.991673
accuracy,0.15,0.991673,0.992758
auc,0.05,0.249552,0.231152
auc,0.075,0.249104,0.23728
auc,0.1,0.248432,0.242801
auc,0.15,0.247312,0.24776
cross_entropy,0.05,0.030685,0.043197
cross_entropy,0.075,0.03049,0.042383
cross_entropy,0.1,0.030961,0.042237
cross_entropy,0.15,0.031974,0.041743
