metric,area,comp,suff
mae,0.05,9.676889,25.330541
mae,0.075,10.807551,23.915301
mae,0.1,11.629384,22.599958
mae,0.15,13.356837,19.24686
mse,0.05,7.593635,37.384246
mse,0.075,8.91271,33.71362
mse,0.1,9.944904,30.455973
mse,0.15,12.454321,22.804886
