metric,area,comp,suff
mae,0.05,9.176606,25.108934
mae,0.075,10.48841,23.675771
mae,0.1,11.416033,22.354962
mae,0.15,13.33503,19.000002
mse,0.05,6.933433,36.719516
mse,0.075,8.477835,33.045678
mse,0.1,9.687663,29.810539
mse,0.15,12.505998,22.241933
