metric,area,comp,suff
mae,0.05,8.601255,18.717281
mae,0.075,10.51554,16.499739
mae,0.1,11.504523,15.33393
mae,0.15,13.475354,13.039534
mse,0.05,5.923624,20.138413
mse,0.075,8.161266,15.723951
mse,0.1,9.437669,13.635725
mse,0.15,12.208693,9.982783
