metric,area,comp,suff
mae,0.05,7.765632,19.579401
mae,0.075,9.766615,17.400422
mae,0.1,10.792304,16.251542
mae,0.15,12.79391,14.042804
mse,0.05,5.226574,21.854337
mse,0.075,7.422698,17.32294
mse,0.1,8.693149,15.157897
mse,0.15,11.387312,11.423081
