metric,area,comp,suff
mae,0.05,8.616757,18.660818
mae,0.075,10.531963,16.471135
mae,0.1,11.523279,15.307987
mae,0.15,13.513064,13.031538
mse,0.05,5.938177,19.975074
mse,0.075,8.177506,15.639532
mse,0.1,9.450246,13.563649
mse,0.15,12.243475,9.958068
