metric,area,comp,suff
mae,0.05,4.516179,26.725104
mae,0.075,4.526754,26.778225
mae,0.1,6.92184,25.212097
mae,0.15,8.85632,23.812075
mse,0.05,4.917942,71.473712
mse,0.075,4.960322,71.49766
mse,0.1,8.543198,64.40181
mse,0.15,12.225315,58.552559
