metric,area,comp,suff
mae,0.05,8.092868,26.050104
mae,0.075,8.594866,26.025437
mae,0.1,9.586819,24.833281
mae,0.15,10.642485,23.65877
mse,0.05,6.136221,40.45155
mse,0.075,6.628159,40.382896
mse,0.1,7.679043,37.190201
mse,0.15,8.940233,34.161373
