metric,area,comp,suff
mae,0.05,9.97528,24.929391
mae,0.075,10.537567,24.851976
mae,0.1,12.316463,22.773012
mae,0.15,13.816384,20.808113
mse,0.05,7.799824,37.718679
mse,0.075,8.507033,37.490194
mse,0.1,11.089007,32.103758
mse,0.15,13.572388,27.33901
