metric,area,comp,suff
accuracy,0.05,0.975654,0.985894
accuracy,0.075,0.975694,0.986545
accuracy,0.1,0.97678,0.986979
accuracy,0.15,0.978082,0.987196
auc,0.05,0.40949,0.409154
auc,0.075,0.400275,0.417625
auc,0.1,0.393463,0.42192
auc,0.15,0.379552,0.424037
cross_entropy,0.05,0.135838,0.120167
cross_entropy,0.075,0.140589,0.115946
cross_entropy,0.1,0.142667,0.112646
cross_entropy,0.15,0.144561,0.109378
