metric,area,comp,suff
accuracy,0.05,0.986762,0.884983
accuracy,0.075,0.978733,0.896701
accuracy,0.1,0.967882,0.907986
accuracy,0.15,0.952257,0.930339
auc,0.05,0.077523,0.038531
auc,0.075,0.075847,0.040707
auc,0.1,0.075159,0.036134
auc,0.15,0.074057,0.039198
cross_entropy,0.05,0.105053,0.310844
cross_entropy,0.075,0.111687,0.277104
cross_entropy,0.1,0.119723,0.249279
cross_entropy,0.15,0.141527,0.2009
