metric,area,comp,suff
accuracy,0.05,0.990194,0.980388
accuracy,0.075,0.989326,0.97952
accuracy,0.1,0.988241,0.979954
accuracy,0.15,0.985854,0.979954
auc,0.05,0.386518,0.262396
auc,0.075,0.386279,0.286977
auc,0.1,0.385607,0.298645
auc,0.15,0.382325,0.320426
cross_entropy,0.05,0.10267,0.147801
cross_entropy,0.075,0.104541,0.145541
cross_entropy,0.1,0.106641,0.143284
cross_entropy,0.15,0.112225,0.140375
