metric,area,comp,suff
accuracy,0.05,0.977567,0.982993
accuracy,0.075,0.977567,0.983644
accuracy,0.1,0.976482,0.984946
accuracy,0.15,0.977133,0.983861
auc,0.05,0.38123,0.367982
auc,0.075,0.370036,0.37998
auc,0.1,0.357377,0.383806
auc,0.15,0.348176,0.389989
cross_entropy,0.05,0.115842,0.131488
cross_entropy,0.075,0.121496,0.128961
cross_entropy,0.1,0.126045,0.127425
cross_entropy,0.15,0.133089,0.123418
