metric,area,comp,suff
accuracy,0.05,0.915461,0.974609
accuracy,0.075,0.915164,0.977648
accuracy,0.1,0.913781,0.97526
accuracy,0.15,0.912696,0.978909
auc,0.05,0.455066,0.634999
auc,0.075,0.444834,0.642151
auc,0.1,0.434642,0.648035
auc,0.15,0.412922,0.654507
cross_entropy,0.05,0.271869,0.153986
cross_entropy,0.075,0.27544,0.151035
cross_entropy,0.1,0.279457,0.146982
cross_entropy,0.15,0.284779,0.141184
