metric,area,comp,suff
accuracy,0.05,0.91088,0.975911
accuracy,0.075,0.908886,0.980252
accuracy,0.1,0.909361,0.982639
accuracy,0.15,0.90719,0.986328
auc,0.05,0.35858,0.599219
auc,0.075,0.358252,0.601677
auc,0.1,0.354024,0.603595
auc,0.15,0.346677,0.60562
cross_entropy,0.05,0.295411,0.141461
cross_entropy,0.075,0.300859,0.126241
cross_entropy,0.1,0.304176,0.115391
cross_entropy,0.15,0.3102,0.101994
