metric,area,comp,suff
accuracy,0.05,0.96109,0.951799
accuracy,0.075,0.957441,0.963043
accuracy,0.1,0.950714,0.964249
accuracy,0.15,0.946807,0.966893
auc,0.05,0.415762,0.531261
auc,0.075,0.398881,0.539964
auc,0.1,0.386071,0.545961
auc,0.15,0.362939,0.553347
cross_entropy,0.05,0.190983,0.210056
cross_entropy,0.075,0.203301,0.190683
cross_entropy,0.1,0.211806,0.176867
cross_entropy,0.15,0.223234,0.162919
