metric,area,comp,suff
mae,0.05,6.233796,16.993046
mae,0.075,7.844375,16.652436
mae,0.1,8.609618,16.461292
mae,0.15,10.042064,16.039172
mse,0.05,4.186198,18.25943
mse,0.075,5.856898,17.617521
mse,0.1,6.751215,17.27691
mse,0.15,8.604364,16.580471
