metric,area,comp,suff
mae,0.05,7.172128,19.602569
mae,0.075,8.786201,18.493832
mae,0.1,9.59188,17.938966
mae,0.15,11.231742,16.866763
mse,0.05,4.366137,22.147596
mse,0.075,6.086593,20.022129
mse,0.1,7.038309,19.05367
mse,0.15,9.19371,17.348357
