metric,area,comp,suff
mae,0.05,6.471182,20.267667
mae,0.075,8.062667,18.631211
mae,0.1,8.822595,17.772173
mae,0.15,10.212215,16.095371
mse,0.05,3.881,23.676425
mse,0.075,5.428256,20.138682
mse,0.1,6.247202,18.394493
mse,0.15,7.854604,15.233373
