metric,area,comp,suff
mae,0.05,8.36515,18.216628
mae,0.075,10.1785,16.069978
mae,0.1,11.132395,14.942355
mae,0.15,13.05,12.715657
mse,0.05,5.773346,19.085619
mse,0.075,7.855161,14.917394
mse,0.1,9.055546,12.951244
mse,0.15,11.67359,9.503592
