metric,area,comp,suff
mae,0.05,5.722893,12.794756
mae,0.075,6.919137,12.044198
mae,0.1,7.518742,11.64728
mae,0.15,8.657064,10.966059
mse,0.05,3.214912,10.877673
mse,0.075,4.228126,9.721664
mse,0.1,4.787646,9.124077
mse,0.15,5.948731,8.10214
