metric,area,comp,suff
mae,0.05,4.502774,27.029072
mae,0.075,4.516156,27.075731
mae,0.1,6.863241,25.478043
mae,0.15,8.776985,24.047696
mse,0.05,4.777027,77.124703
mse,0.075,4.799206,77.153968
mse,0.1,7.987064,69.364544
mse,0.15,11.191831,62.772753
