metric,area,comp,suff
mae,0.05,7.621866,27.710872
mae,0.075,8.129476,27.703343
mae,0.1,9.167158,26.807793
mae,0.15,10.316421,25.893288
mse,0.05,7.665836,47.340104
mse,0.075,8.118381,47.372356
mse,0.1,9.179399,44.785512
mse,0.15,10.866243,42.586661
