metric,area,comp,suff
mae,0.05,6.666891,19.81412
mae,0.075,8.247795,18.159416
mae,0.1,8.999717,17.273312
mae,0.15,10.380644,15.596919
mse,0.05,4.050743,22.64873
mse,0.075,5.609651,19.14314
mse,0.1,6.436631,17.390867
mse,0.15,8.064824,14.321855
