metric,area,comp,suff
mae,0.05,8.540156,17.829073
mae,0.075,10.279983,15.72949
mae,0.1,11.190941,14.618339
mae,0.15,13.062234,12.42408
mse,0.05,5.948296,18.424088
mse,0.075,7.992184,14.415107
mse,0.1,9.155076,12.499902
mse,0.15,11.755834,9.139967
