metric,area,comp,suff
mae,0.05,7.696338,18.667034
mae,0.075,9.561889,16.62482
mae,0.1,10.527875,15.53922
mae,0.15,12.382696,13.442595
mse,0.05,5.096415,19.995513
mse,0.075,7.174187,15.92675
mse,0.1,8.37288,13.953024
mse,0.15,10.877517,10.531894
