metric,area,comp,suff
mae,0.05,5.679845,20.244559
mae,0.075,6.922858,19.150838
mae,0.1,7.489297,18.603778
mae,0.15,8.59028,17.498956
mse,0.05,3.142766,23.655312
mse,0.075,4.285941,21.314052
mse,0.1,4.837967,20.208565
mse,0.15,5.980299,18.09933
