metric,area,comp,suff
mae,0.05,8.814236,17.476126
mae,0.075,10.428602,16.606684
mae,0.1,11.304658,16.033517
mae,0.15,12.751614,14.81512
mse,0.05,6.998414,20.002919
mse,0.075,8.986211,18.159536
mse,0.1,10.177054,17.014787
mse,0.15,12.285769,14.679572
