metric,area,comp,suff
mae,0.05,7.520372,17.950621
mae,0.075,8.476103,17.503909
mae,0.1,9.138047,17.179242
mae,0.15,10.329459,16.397121
mse,0.05,5.127457,21.102556
mse,0.075,6.151662,20.126945
mse,0.1,6.931633,19.45281
mse,0.15,8.428613,17.883884
