metric,area,comp,suff
mae,0.05,5.690754,17.675467
mae,0.075,7.437188,16.591397
mae,0.1,8.455906,15.988536
mae,0.15,10.52317,14.723083
mse,0.05,2.952177,21.713198
mse,0.075,4.555582,19.421655
mse,0.1,5.676618,18.195398
mse,0.15,8.41926,15.647826
