metric,area,comp,suff
mae,0.05,11.431673,16.060952
mae,0.075,12.83859,14.748753
mae,0.1,13.530206,13.893574
mae,0.15,14.750279,12.160064
mse,0.05,10.407207,17.146488
mse,0.075,12.470501,14.624944
mse,0.1,13.56248,13.089082
mse,0.15,15.618431,10.198138
