metric,area,comp,suff
accuracy,0.05,0.942765,0.941503
accuracy,0.075,0.941463,0.943239
accuracy,0.1,0.940811,0.945682
accuracy,0.15,0.937122,0.94655
auc,0.05,0.728153,0.820761
auc,0.075,0.706404,0.840095
auc,0.1,0.699952,0.848497
auc,0.15,0.674732,0.861162
cross_entropy,0.05,0.196556,0.24147
cross_entropy,0.075,0.203935,0.233035
cross_entropy,0.1,0.210267,0.227197
cross_entropy,0.15,0.2217,0.21505
