metric,area,comp,suff
accuracy,0.05,0.874164,0.893559
accuracy,0.075,0.855678,0.876334
accuracy,0.1,0.841789,0.866922
accuracy,0.15,0.818922,0.844787
auc,0.05,0.813153,0.69733
auc,0.075,0.804702,0.712704
auc,0.1,0.798625,0.712054
auc,0.15,0.791077,0.719579
cross_entropy,0.05,0.302875,0.317167
cross_entropy,0.075,0.338701,0.32916
cross_entropy,0.1,0.365285,0.344999
cross_entropy,0.15,0.404907,0.3738
