metric,area,comp,suff
accuracy,0.05,0.933594,0.930122
accuracy,0.075,0.930773,0.933594
accuracy,0.1,0.931424,0.934679
accuracy,0.15,0.926175,0.937283
auc,0.05,0.194185,0.116603
auc,0.075,0.193348,0.11099
auc,0.1,0.194882,0.111981
auc,0.15,0.19119,0.111456
cross_entropy,0.05,0.211095,0.23049
cross_entropy,0.075,0.221542,0.223199
cross_entropy,0.1,0.231001,0.216544
cross_entropy,0.15,0.249695,0.20368
