metric,area,comp,suff
mae,0.05,12.250882,24.426193
mae,0.075,15.10709,24.876255
mae,0.1,16.638311,25.07187
mae,0.15,18.884348,24.957827
mse,0.05,11.450071,36.159956
mse,0.075,16.35712,37.420321
mse,0.1,19.364192,38.036173
mse,0.15,24.227069,37.935454
