metric,area,comp,suff
mae,0.05,6.049478,20.621734
mae,0.075,7.618624,20.427457
mae,0.1,8.549792,20.311199
mae,0.15,10.202055,20.002627
mse,0.05,3.664407,27.019889
mse,0.075,5.28918,26.557601
mse,0.1,6.373184,26.293801
mse,0.15,8.46743,25.618461
