metric,area,comp,suff
mae,0.05,5.719715,18.144754
mae,0.075,7.409739,17.020075
mae,0.1,8.417127,16.395413
mae,0.15,10.388228,15.155015
mse,0.05,3.038224,21.972935
mse,0.075,4.618477,19.652992
mse,0.1,5.744183,18.362357
mse,0.15,8.30741,15.912138
