metric,area,comp,suff
mae,0.05,2.626038,21.175986
mae,0.075,3.553123,20.82014
mae,0.1,4.249104,20.590317
mae,0.15,5.519807,19.97248
mse,0.05,0.697891,28.701462
mse,0.075,1.165709,27.824974
mse,0.1,1.599972,27.293801
mse,0.15,2.543356,25.920604
