metric,area,comp,suff
mae,0.05,7.278397,18.46182
mae,0.075,8.712069,17.665372
mae,0.1,9.551005,17.140013
mae,0.15,11.013145,16.000026
mse,0.05,5.10118,22.065364
mse,0.075,6.702604,20.324106
mse,0.1,7.739651,19.226896
mse,0.15,9.698788,16.928606
