metric,area,comp,suff
mae,0.05,6.707896,21.760975
mae,0.075,7.885878,19.021565
mae,0.1,8.43851,17.493018
mae,0.15,9.562918,14.42392
mse,0.05,3.673374,28.323691
mse,0.075,4.731837,22.322657
mse,0.1,5.278756,19.230534
mse,0.15,6.532689,13.593118
