metric,area,comp,suff
mae,0.05,5.259417,26.738093
mae,0.075,6.746987,25.179748
mae,0.1,7.631467,24.266506
mae,0.15,9.298699,22.313511
mse,0.05,2.348346,40.885378
mse,0.075,3.654738,36.774181
mse,0.1,4.55343,34.475601
mse,0.15,6.519674,29.735513
