metric,area,comp,suff
mae,0.05,8.372501,24.527896
mae,0.075,9.822731,21.999581
mae,0.1,10.689468,20.493187
mae,0.15,12.288094,17.399988
mse,0.05,5.563515,34.725381
mse,0.075,7.220869,28.406384
mse,0.1,8.290996,24.908851
mse,0.15,10.506397,18.391162
