metric,area,comp,suff
mae,0.05,5.897358,27.149167
mae,0.075,7.126444,25.417941
mae,0.1,7.895104,24.34989
mae,0.15,9.240774,21.939041
mse,0.05,3.034063,42.075975
mse,0.075,4.120148,37.318192
mse,0.1,4.873128,34.493282
mse,0.15,6.298458,28.494201
