metric,area,comp,suff
mae,0.05,10.552843,26.162581
mae,0.075,12.70643,24.95655
mae,0.1,13.935132,24.41885
mae,0.15,16.032752,23.400386
mse,0.05,8.266323,39.808958
mse,0.075,11.65985,36.802046
mse,0.1,13.834188,35.483751
mse,0.15,17.914281,33.036876
