metric,area,comp,suff
mae,0.05,7.258365,25.723439
mae,0.075,8.868695,23.582506
mae,0.1,9.757999,22.290791
mae,0.15,11.401268,19.473808
mse,0.05,4.397063,38.140842
mse,0.075,6.132866,32.663443
mse,0.1,7.190117,29.502252
mse,0.15,9.343355,23.062927
