metric,area,comp,suff
mae,0.05,9.771589,24.334569
mae,0.075,10.917011,21.791158
mae,0.1,11.532306,20.280364
mae,0.15,12.829226,17.133276
mse,0.05,7.037479,34.327396
mse,0.075,8.471922,28.026947
mse,0.1,9.300343,24.543059
mse,0.15,11.210479,17.94286
