metric,area,comp,suff
mae,0.05,6.401551,12.911443
mae,0.075,7.953549,12.353784
mae,0.1,8.816139,11.983689
mae,0.15,10.810552,11.025898
mse,0.05,4.920418,11.866725
mse,0.075,6.352111,10.909605
mse,0.1,7.226347,10.255181
mse,0.15,9.503028,8.69555
