batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,7.763227,12.577187
0,mae,0,0.075,8.944721,12.484293
0,mae,0,0.1,9.298061,12.306662
0,mae,0,0.15,9.70116,11.783649
0,mse,0,0.05,5.693607,10.48902
0,mse,0,0.075,6.626221,10.63125
0,mse,0,0.1,6.804516,10.483158
0,mse,0,0.15,7.517792,10.051716
0,mae,1,0.05,7.792766,12.804848
0,mae,1,0.075,8.256135,12.377155
0,mae,1,0.1,8.664322,12.232219
0,mae,1,0.15,9.279095,11.742313
0,mse,1,0.05,5.46092,10.979913
0,mse,1,0.075,5.661,10.626378
0,mse,1,0.1,5.94965,10.320932
0,mse,1,0.15,6.820205,9.882738
0,mae,2,0.05,7.503988,12.911191
0,mae,2,0.075,8.067001,12.283611
0,mae,2,0.1,8.342334,11.77812
0,mae,2,0.15,10.238164,11.570206
0,mse,2,0.05,5.428462,11.101936
0,mse,2,0.075,5.763813,10.122894
0,mse,2,0.1,5.796908,9.007616
0,mse,2,0.15,7.983226,9.166499
0,mae,3,0.05,7.633165,12.742593
0,mae,3,0.075,7.825592,12.448042
0,mae,3,0.1,8.282331,12.146477
0,mae,3,0.15,10.012588,11.443459
0,mse,3,0.05,5.407012,10.366312
0,mse,3,0.075,5.147167,10.055195
0,mse,3,0.1,5.434909,9.769051
0,mse,3,0.15,7.374467,8.768869
0,mae,4,0.05,8.568232,12.364555
0,mae,4,0.075,8.763328,11.984715
0,mae,4,0.1,9.352531,12.008793
0,mae,4,0.15,10.106596,11.67634
0,mse,4,0.05,6.191757,9.473322
0,mse,4,0.075,6.171734,9.011513
0,mse,4,0.1,6.863149,9.368021
0,mse,4,0.15,7.555754,9.167892
0,mae,5,0.05,8.516325,12.425434
0,mae,5,0.075,8.769928,12.125826
0,mae,5,0.1,8.950759,11.973797
0,mae,5,0.15,10.069777,11.488823
0,mse,5,0.05,6.19489,9.611269
0,mse,5,0.075,6.184293,9.241361
0,mse,5,0.1,6.24539,9.112516
0,mse,5,0.15,7.543447,8.726017
0,mae,6,0.05,8.457832,12.432713
0,mae,6,0.075,8.512918,12.170895
0,mae,6,0.1,8.977978,11.945734
0,mae,6,0.15,9.634869,11.556993
0,mse,6,0.05,6.413779,9.586023
0,mse,6,0.075,6.066053,9.371141
0,mse,6,0.1,6.378216,9.138098
0,mse,6,0.15,7.237499,8.828201
0,mae,7,0.05,9.121454,12.277218
0,mae,7,0.075,9.083863,12.078068
0,mae,7,0.1,9.43292,12.033189
0,mae,7,0.15,10.377848,11.520234
0,mse,7,0.05,6.682449,9.579477
0,mse,7,0.075,6.537407,9.322657
0,mse,7,0.1,6.739155,9.4988
0,mse,7,0.15,7.992276,9.106216
0,mae,8,0.05,9.083507,12.378553
0,mae,8,0.075,8.908895,12.250614
0,mae,8,0.1,9.148779,12.111742
0,mae,8,0.15,9.779203,11.824678
0,mse,8,0.05,6.68889,9.706333
0,mse,8,0.075,6.265568,9.69828
0,mse,8,0.1,6.458828,9.582481
0,mse,8,0.15,7.388947,9.556306
0,mae,9,0.05,8.161041,12.181476
0,mae,9,0.075,8.489,12.085221
0,mae,9,0.1,8.443229,11.935726
0,mae,9,0.15,9.049397,11.693266
0,mse,9,0.05,5.674982,9.232471
0,mse,9,0.075,5.952175,9.245334
0,mse,9,0.1,5.700013,9.05083
0,mse,9,0.15,6.31806,9.049112
0,mae,10,0.05,7.816184,12.481426
0,mae,10,0.075,8.171412,12.35826
0,mae,10,0.1,8.593454,12.127636
0,mae,10,0.15,9.192701,11.744499
0,mse,10,0.05,5.643801,10.087351
0,mse,10,0.075,5.571532,9.697583
0,mse,10,0.1,5.762887,9.500327
0,mse,10,0.15,6.684132,9.212593
0,mae,11,0.05,7.1668,13.069406
0,mae,11,0.075,7.880782,12.849413
0,mae,11,0.1,8.348407,12.477427
0,mae,11,0.15,9.230202,11.934297
0,mse,11,0.05,5.373561,10.986975
0,mse,11,0.075,5.605824,10.801804
0,mse,11,0.1,5.760071,10.366476
0,mse,11,0.15,6.802463,9.503406
0,mae,12,0.05,7.40045,12.385708
0,mae,12,0.075,8.420978,12.158531
0,mae,12,0.1,8.708771,11.997036
0,mae,12,0.15,9.280622,11.604671
0,mse,12,0.05,5.007305,9.603712
0,mse,12,0.075,5.922276,9.393982
0,mse,12,0.1,6.236806,9.292828
0,mse,12,0.15,6.826875,8.743004
0,mae,13,0.05,7.790141,12.784082
0,mae,13,0.075,8.226752,12.536562
0,mae,13,0.1,8.901604,12.27379
0,mae,13,0.15,9.262865,11.89086
0,mse,13,0.05,5.89431,10.101321
0,mse,13,0.075,6.135317,9.807565
0,mse,13,0.1,6.559247,9.527295
0,mse,13,0.15,6.718307,9.161146
0,mae,14,0.05,8.559565,12.434295
0,mae,14,0.075,9.042564,12.073096
0,mae,14,0.1,9.286897,12.027902
0,mae,14,0.15,9.824444,11.744973
0,mse,14,0.05,6.158818,9.712724
0,mse,14,0.075,6.644129,9.400705
0,mse,14,0.1,6.777306,9.341883
0,mse,14,0.15,7.255347,8.947246
0,mae,15,0.05,8.603888,12.351562
0,mae,15,0.075,9.186281,11.947262
0,mae,15,0.1,9.366547,11.876881
0,mae,15,0.15,9.364815,11.306356
0,mse,15,0.05,6.149907,9.390775
0,mse,15,0.075,6.743392,8.956832
0,mse,15,0.1,7.049762,8.980862
0,mse,15,0.15,6.985184,8.31412
0,mae,16,0.05,7.96486,12.629372
0,mae,16,0.075,8.13422,12.338659
0,mae,16,0.1,8.385988,12.180824
0,mae,16,0.15,8.924707,12.196295
0,mse,16,0.05,5.672476,9.835119
0,mse,16,0.075,6.240155,9.550816
0,mse,16,0.1,6.310958,9.336777
0,mse,16,0.15,6.466338,9.322074
0,mae,17,0.05,7.183048,12.799889
0,mae,17,0.075,7.795805,12.618857
0,mae,17,0.1,8.154852,12.588916
0,mae,17,0.15,8.81706,12.231304
0,mse,17,0.05,5.407503,10.608011
0,mse,17,0.075,6.074643,10.605041
0,mse,17,0.1,6.317218,10.418432
0,mse,17,0.15,6.525043,9.891629
0,mae,18,0.05,8.344877,12.436714
0,mae,18,0.075,8.783249,12.299456
0,mae,18,0.1,9.035884,12.043001
0,mae,18,0.15,9.554311,11.751984
0,mse,18,0.05,6.26064,9.610188
0,mse,18,0.075,6.418838,9.403648
0,mse,18,0.1,6.475145,9.101404
0,mse,18,0.15,7.018623,8.620628
0,mae,19,0.05,7.909727,12.755478
0,mae,19,0.075,8.321804,11.950174
0,mae,19,0.1,9.169414,11.950418
0,mae,19,0.15,9.599984,11.362704
0,mse,19,0.05,5.424707,10.276895
0,mse,19,0.075,5.792613,9.067225
0,mse,19,0.1,6.72975,9.021639
0,mse,19,0.15,7.29541,8.393339
0,mae,20,0.05,8.11969,12.265165
0,mae,20,0.075,9.045975,11.98285
0,mae,20,0.1,9.024676,11.834658
0,mae,20,0.15,9.595104,11.306905
0,mse,20,0.05,6.046582,9.494936
0,mse,20,0.075,6.857204,9.149014
0,mse,20,0.1,6.730391,8.920115
0,mse,20,0.15,7.336655,8.308113
0,mae,21,0.05,7.308702,13.213833
0,mae,21,0.075,7.380908,12.92947
0,mae,21,0.1,7.445458,12.09959
0,mae,21,0.15,9.124249,11.731221
0,mse,21,0.05,4.927872,11.222163
0,mse,21,0.075,4.946655,10.807096
0,mse,21,0.1,4.960905,9.391146
0,mse,21,0.15,6.678982,9.017773
0,mae,22,0.05,7.902502,12.917933
0,mae,22,0.075,8.707085,12.730526
0,mae,22,0.1,8.744908,12.412661
0,mae,22,0.15,9.384827,12.194382
0,mse,22,0.05,5.247336,10.69231
0,mse,22,0.075,6.106353,10.539474
0,mse,22,0.1,6.198983,10.098753
0,mse,22,0.15,6.876666,9.998009
0,mae,23,0.05,8.443863,12.722325
0,mae,23,0.075,8.847046,12.676062
0,mae,23,0.1,9.336434,12.60593
0,mae,23,0.15,10.644342,11.68006
0,mse,23,0.05,5.741416,10.44696
0,mse,23,0.075,6.30442,10.516586
0,mse,23,0.1,6.84944,10.610804
0,mse,23,0.15,8.390132,9.205824
1,mae,0,0.05,12.527365,14.965193
1,mae,0,0.075,13.52463,13.693752
1,mae,0,0.1,13.791379,13.438883
1,mae,0,0.15,14.015787,12.84628
1,mse,0,0.05,11.933158,14.287629
1,mse,0,0.075,13.147453,12.022409
1,mse,0,0.1,13.393414,11.613628
1,mse,0,0.15,14.084854,10.928668
1,mae,1,0.05,12.425872,15.15951
1,mae,1,0.075,14.156366,13.745395
1,mae,1,0.1,14.829386,13.302586
1,mae,1,0.15,15.621244,12.355227
1,mse,1,0.05,10.921536,14.747485
1,mse,1,0.075,13.872114,11.898989
1,mse,1,0.1,15.433624,11.298264
1,mse,1,0.15,16.577389,9.974279
1,mae,2,0.05,12.907144,15.025488
1,mae,2,0.075,14.340818,13.928138
1,mae,2,0.1,14.358648,13.448122
1,mae,2,0.15,15.517646,12.845552
1,mse,2,0.05,12.357351,14.508204
1,mse,2,0.075,14.815003,12.323357
1,mse,2,0.1,14.775932,11.648485
1,mse,2,0.15,16.53278,11.03882
1,mae,3,0.05,12.469379,15.308699
1,mae,3,0.075,14.029064,14.296036
1,mae,3,0.1,14.118424,13.515647
1,mae,3,0.15,14.813902,12.537871
1,mse,3,0.05,11.525184,15.561476
1,mse,3,0.075,14.275805,13.325199
1,mse,3,0.1,13.881005,12.117409
1,mse,3,0.15,14.968315,10.573786
1,mae,4,0.05,13.75342,14.850449
1,mae,4,0.075,14.165195,14.016979
1,mae,4,0.1,14.337611,13.702283
1,mae,4,0.15,15.726508,12.756115
1,mse,4,0.05,13.146355,14.065833
1,mse,4,0.075,14.261401,12.439528
1,mse,4,0.1,14.151751,11.844207
1,mse,4,0.15,16.452419,10.448832
1,mae,5,0.05,12.957087,14.672642
1,mae,5,0.075,13.903498,13.824186
1,mae,5,0.1,13.973112,13.697578
1,mae,5,0.15,14.971446,12.655333
1,mse,5,0.05,12.568527,13.651438
1,mse,5,0.075,14.009304,12.388788
1,mse,5,0.1,13.703989,12.117828
1,mse,5,0.15,15.787475,10.478103
1,mae,6,0.05,12.4422,14.529348
1,mae,6,0.075,14.3334,13.630022
1,mae,6,0.1,14.429024,13.233295
1,mae,6,0.15,14.830958,12.174335
1,mse,6,0.05,11.839474,13.685218
1,mse,6,0.075,14.858793,12.142642
1,mse,6,0.1,14.636936,11.420035
1,mse,6,0.15,15.468495,10.038319
1,mae,7,0.05,13.145931,14.353932
1,mae,7,0.075,14.154263,13.898687
1,mae,7,0.1,14.559709,13.276797
1,mae,7,0.15,14.786269,11.951101
1,mse,7,0.05,13.340679,13.171504
1,mse,7,0.075,14.889436,12.508385
1,mse,7,0.1,15.068426,11.516799
1,mse,7,0.15,15.33182,9.694922
1,mae,8,0.05,12.643238,14.742537
1,mae,8,0.075,14.069592,13.942657
1,mae,8,0.1,14.703923,13.364017
1,mae,8,0.15,15.054779,12.480677
1,mse,8,0.05,12.380312,13.912073
1,mse,8,0.075,14.173691,12.396727
1,mse,8,0.1,15.11529,11.603901
1,mse,8,0.15,15.751609,10.181534
1,mae,9,0.05,12.404615,15.011735
1,mae,9,0.075,12.706227,14.338329
1,mae,9,0.1,14.000172,14.017854
1,mae,9,0.15,14.463156,13.486208
1,mse,9,0.05,11.397895,14.581131
1,mse,9,0.075,12.046576,13.164389
1,mse,9,0.1,14.229156,12.676437
1,mse,9,0.15,14.980385,11.796678
1,mae,10,0.05,12.329327,14.714835
1,mae,10,0.075,13.643904,14.408613
1,mae,10,0.1,13.418739,13.962545
1,mae,10,0.15,13.885147,13.054824
1,mse,10,0.05,11.82218,13.955992
1,mse,10,0.075,13.482277,13.299191
1,mse,10,0.1,13.308758,12.644563
1,mse,10,0.15,14.31149,11.153533
1,mae,11,0.05,11.702444,15.391632
1,mae,11,0.075,12.478494,14.913048
1,mae,11,0.1,12.841383,14.441778
1,mae,11,0.15,13.188948,13.290033
1,mse,11,0.05,11.049429,15.622968
1,mse,11,0.075,12.402031,14.596002
1,mse,11,0.1,12.827623,13.894915
1,mse,11,0.15,13.218052,12.222118
1,mae,12,0.05,12.363947,15.412266
1,mae,12,0.075,13.043254,14.762264
1,mae,12,0.1,13.238182,14.203341
1,mae,12,0.15,13.857012,13.257648
1,mse,12,0.05,11.875422,15.246864
1,mse,12,0.075,13.461352,14.20529
1,mse,12,0.1,13.480433,13.204147
1,mse,12,0.15,13.806187,11.506355
1,mae,13,0.05,10.780625,16.772446
1,mae,13,0.075,11.876972,15.464153
1,mae,13,0.1,12.509635,14.982367
1,mae,13,0.15,12.998837,14.185719
1,mse,13,0.05,9.365274,17.829569
1,mse,13,0.075,11.047972,15.044407
1,mse,13,0.1,12.057261,14.391954
1,mse,13,0.15,13.217825,13.134457
1,mae,14,0.05,12.166265,15.585012
1,mae,14,0.075,13.006342,14.725724
1,mae,14,0.1,13.61227,14.473115
1,mae,14,0.15,14.062726,13.465342
1,mse,14,0.05,11.533807,15.266929
1,mse,14,0.075,12.705574,13.891294
1,mse,14,0.1,13.800813,13.429729
1,mse,14,0.15,14.415268,11.83095
1,mae,15,0.05,12.593865,14.804999
1,mae,15,0.075,13.516434,14.323148
1,mae,15,0.1,13.635542,13.759399
1,mae,15,0.15,14.810259,12.987896
1,mse,15,0.05,11.327871,14.163935
1,mse,15,0.075,12.993883,13.27688
1,mse,15,0.1,13.074333,12.457662
1,mse,15,0.15,15.22278,10.997663
1,mae,16,0.05,12.729002,15.62059
1,mae,16,0.075,13.373095,15.167421
1,mae,16,0.1,14.171216,14.32505
1,mae,16,0.15,14.090118,13.227965
1,mse,16,0.05,12.185142,15.465716
1,mse,16,0.075,13.22476,14.629195
1,mse,16,0.1,14.606779,13.416868
1,mse,16,0.15,14.384184,11.637964
1,mae,17,0.05,12.627466,15.548393
1,mae,17,0.075,13.284103,15.175117
1,mae,17,0.1,13.643846,14.625858
1,mae,17,0.15,14.762922,14.10199
1,mse,17,0.05,11.951517,16.045727
1,mse,17,0.075,13.051722,15.047241
1,mse,17,0.1,13.665384,13.608186
1,mse,17,0.15,15.54405,12.782339
1,mae,18,0.05,11.926431,15.585862
1,mae,18,0.075,12.442961,14.955724
1,mae,18,0.1,13.637561,14.745288
1,mae,18,0.15,14.228428,14.291525
1,mse,18,0.05,11.13053,15.811684
1,mse,18,0.075,11.54142,14.622945
1,mse,18,0.1,13.723213,14.282443
1,mse,18,0.15,14.907701,13.43355
1,mae,19,0.05,12.440384,14.998976
1,mae,19,0.075,13.315839,14.684936
1,mae,19,0.1,14.036778,14.519947
1,mae,19,0.15,14.786072,13.525436
1,mse,19,0.05,11.971537,14.436996
1,mse,19,0.075,13.577717,13.829369
1,mse,19,0.1,14.92827,13.668812
1,mse,19,0.15,16.102106,11.976496
1,mae,20,0.05,12.094405,15.352118
1,mae,20,0.075,12.590027,15.040369
1,mae,20,0.1,13.460878,14.893005
1,mae,20,0.15,14.085186,13.547431
1,mse,20,0.05,11.216442,15.081286
1,mse,20,0.075,11.837359,14.202054
1,mse,20,0.1,13.412834,14.10474
1,mse,20,0.15,14.399724,11.931702
1,mae,21,0.05,11.260541,15.451438
1,mae,21,0.075,13.226925,14.813382
1,mae,21,0.1,13.605646,14.507895
1,mae,21,0.15,15.156446,13.512692
1,mse,21,0.05,9.612647,15.750822
1,mse,21,0.075,12.629311,13.868917
1,mse,21,0.1,13.500106,13.531174
1,mse,21,0.15,16.114513,11.700868
1,mae,22,0.05,12.19328,15.168402
1,mae,22,0.075,13.222115,15.052616
1,mae,22,0.1,13.7188,14.258781
1,mae,22,0.15,14.82682,13.407049
1,mse,22,0.05,10.378343,14.948362
1,mse,22,0.075,12.326885,14.704563
1,mse,22,0.1,13.143513,12.965199
1,mse,22,0.15,15.224551,11.712583
1,mae,23,0.05,14.174935,14.022867
1,mae,23,0.075,14.78233,13.557777
1,mae,23,0.1,15.028887,13.237288
1,mae,23,0.15,15.495634,12.487621
1,mse,23,0.05,14.630733,12.482351
1,mse,23,0.075,15.431232,11.770344
1,mse,23,0.1,15.667979,11.34845
1,mse,23,0.15,16.298695,10.154906
2,mae,0,0.05,9.782266,14.570998
2,mae,0,0.075,9.811165,13.944229
2,mae,0,0.1,9.624348,13.730293
2,mae,0,0.15,9.922218,13.174957
2,mse,0,0.05,9.770933,14.705627
2,mse,0,0.075,9.617483,13.627663
2,mse,0,0.1,8.866825,13.361603
2,mse,0,0.15,9.100552,12.446881
2,mae,1,0.05,9.715437,15.279148
2,mae,1,0.075,9.732627,14.774464
2,mae,1,0.1,10.804617,14.174706
2,mae,1,0.15,10.646729,13.600883
2,mse,1,0.05,10.687456,16.917801
2,mse,1,0.075,10.319393,15.394034
2,mse,1,0.1,10.947539,14.428111
2,mse,1,0.15,10.592064,13.429262
2,mae,2,0.05,10.383018,14.869256
2,mae,2,0.075,10.418093,14.902651
2,mae,2,0.1,10.586193,14.810558
2,mae,2,0.15,10.472715,13.508741
2,mse,2,0.05,11.107796,15.634074
