metric,area,comp,suff
mae,0.05,10.03425,13.579548
mae,0.075,10.716589,12.849709
mae,0.1,11.027756,12.405426
mae,0.15,11.66253,11.397372
mse,0.05,8.935555,12.130281
mse,0.075,9.562893,10.942411
mse,0.1,9.885438,10.245431
mse,0.15,10.641343,8.75269
