metric,area,comp,suff
mae,0.05,8.99131,14.086131
mae,0.075,9.902317,13.296077
mae,0.1,10.307228,12.854256
mae,0.15,11.033865,11.919913
mse,0.05,7.603803,13.131902
mse,0.075,8.492264,11.761168
mse,0.1,8.939291,11.028485
mse,0.15,9.797541,9.566368
